,Player,Matches,Inns,Cts,Sts,D_Ave_per_Inns
0,MS Dhoni (IND),73,73,46.0,31.0,1.054
1,DA Miller (SA/World),73,73,58.0,1.0,0.808
2,Q de Kock (SA),47,47,41.0,11.0,1.106
3,Mushfiqur Rahim (BAN),71,69,26.0,22.0,0.695
4,Mohammad Shahzad (AFG),57,57,22.0,25.0,0.824
5,Sarfaraz Ahmed (PAK),57,57,35.0,10.0,0.789
7,D Ramdin (WI),49,49,24.0,18.0,0.857
11,GC Wilson (IRE),66,65,32.0,7.0,0.6
12,LD Chandimal (SL),49,49,32.0,5.0,0.755
14,JC Buttler (ENG),74,73,31.0,5.0,0.493
15,AB de Villiers (SA),46,46,33.0,3.0,0.782
17,Umar Akmal (PAK),63,63,34.0,1.0,0.555
20,MH Cross (SCOT),43,41,22.0,11.0,0.804
29,L Ronchi (ICC/NZ),30,30,24.0,6.0,1.0
34,SA Edwards (NED),29,28,24.0,4.0,1.0
36,W Barresi (NED),42,40,26.0,1.0,0.675
45,AT Carey (AUS),30,29,14.0,9.0,0.793
47,TL Seifert (NZ),30,30,18.0,5.0,0.766
52,KC Sangakkara (SL),27,27,11.0,11.0,0.814
57,Mohammed Rizlan (QAT),22,22,13.0,7.0,0.909
68,R Mutumbami (ZIM),24,24,15.0,4.0,0.791
76,MDKJ Perera (SL),47,46,13.0,5.0,0.391
78,KL Rahul (IND),45,44,17.0,1.0,0.409
84,SW Billings (ENG/ICC),30,29,16.0,1.0,0.586
92,Sultan Ahmed (OMA),17,16,14.0,3.0,1.062
93,MS Wade (AUS),33,33,15.0,2.0,0.515
97,B Bhandari (NEP),30,30,10.0,6.0,0.533
98,K Doriga (PNG),17,17,15.0,1.0,0.941
99,Hamza Tariq (CAN),15,15,12.0,4.0,1.066
106,BRM Taylor (ZIM),34,34,15.0,1.0,0.47
109,Ghulam Shabber (UAE),17,17,14.0,1.0,0.882
110,ZE Green (NAM),16,16,10.0,5.0,0.937
111,Kamran Akmal (PAK),20,20,11.0,4.0,0.75
112,C Kieswetter (ENG),16,16,13.0,2.0,0.937
113,BB McCullum (NZ),31,31,11.0,4.0,0.483
118,SW Poynter (IRE),25,23,13.0,2.0,0.652
121,Shafiqullah (AFG),41,41,13.0,2.0,0.365
123,CAK Walton (WI),19,19,13.0,2.0,0.789
126,IA Karim (KENYA),16,16,11.0,3.0,0.875
128,Mohammad Rizwan (PAK),26,26,9.0,5.0,0.538
130,GD Phillips (NZ),17,16,12.0,2.0,0.875
134,J Vira (VAN),14,14,10.0,4.0,1.0
135,Virandeep Singh (MAS),21,21,10.0,4.0,0.666
139,Manpreet Singh (SGP),15,15,7.0,6.0,0.866
140,SP Patil (UAE),18,18,9.0,4.0,0.722
149,J Charles (WI),34,34,10.0,2.0,0.352
153,KD Karthik (ICC/IND),23,23,9.0,3.0,0.521
156,SS McKechnie (HKG),19,19,7.0,5.0,0.631
157,Mohamed Azzam (MDV),10,10,11.0,1.0,1.2
167,JSE Dunford (JER),17,17,6.0,5.0,0.647
174,TD Paine (AUS/World),9,9,9.0,2.0,1.222
175,RR Pant (IND),28,27,7.0,4.0,0.407
182,D Weston (GER),6,6,9.0,2.0,1.833
187,R Escobar (Arg),5,5,7.0,3.0,2.0
214,Manpreet Singh (ITA),8,7,6.0,3.0,1.285
218,NJ O'Brien (IRE),14,13,7.0,2.0,0.692
225,Suraj Kumar (OMA),16,16,7.0,2.0,0.562
228,CD Wallace (SCOT),19,18,7.0,2.0,0.5
253,M Mosehle (SA),7,7,6.0,2.0,1.142
267,Usman Patel (KUW),5,5,6.0,2.0,1.6
279,BR Dunk (AUS),5,5,5.0,2.0,1.4
284,S Gajjar (CZK-R),3,3,4.0,3.0,2.332
285,BJ Haddin (AUS),11,11,5.0,2.0,0.636
293,J Mees (LUX),8,8,6.0,1.0,0.875
296,AK Mohan (FIN),5,5,5.0,2.0,1.4
299,K Motlhanka (BOT),7,7,3.0,4.0,1.0
302,MA Ouma (KENYA),12,12,4.0,3.0,0.583
319,PS Airee (NEP),11,11,5.0,1.0,0.545
321,SE Aquilina (MLT),7,7,2.0,4.0,0.857
322,Awais Ahmed (ESP),11,11,5.0,1.0,0.545
351,Nurul Hasan (BAN),9,9,2.0,4.0,0.666
359,S Samarawickrama (SL),7,7,4.0,2.0,0.857
361,Shafraz Jaleel (MDV),4,4,4.0,2.0,1.5
366,JNT Vare (PNG),8,8,4.0,2.0,0.75
369,F Achelam (UGA),4,4,4.0,1.0,1.25
371,KK Ahuja (Mex),8,8,2.0,3.0,0.625
379,O Bascome (BER),11,11,4.0,1.0,0.454
389,K Dasan (BUL),10,9,3.0,2.0,0.555
392,Fahad Ali (BRA),3,3,4.0,1.0,1.666
398,S Hallett (Peru),4,4,4.0,1.0,1.25
401,Imran Haider (ROM),3,3,3.0,2.0,1.666
409,SP Khakurel (NEP),8,8,2.0,3.0,0.625
416,JS Malhotra (USA),6,6,2.0,3.0,0.833
426,OE Newey (GUE),7,7,4.0,1.0,0.714
430,MD Patel (USA),8,8,3.0,2.0,0.625
434,Rahmanullah Gurbaz (AFG),10,10,4.0,1.0,0.5
441,Shafiq Sharif (MAS),10,9,2.0,3.0,0.555
447,MN van Wyk (SA),6,6,4.0,1.0,0.833
453,Sarfraz Butt (KSA),3,3,1.0,4.0,1.666
464,A Bagai (CAN),2,2,2.0,2.0,2.0
471,MP Biddappa (PHI),4,4,3.0,1.0,1.0
491,K Gupta (Chile),4,4,3.0,1.0,1.0
519,Mohammad Boota (UAE),16,16,3.0,1.0,0.25
524,Muhammad Awais (GRC),3,3,3.0,1.0,1.333
540,MJ Richardson (GER),5,5,1.0,3.0,0.8
542,SV Samson (IND),7,7,3.0,1.0,0.571
565,Abdul Shakoor (ROM),4,4,1.0,2.0,0.75
573,Ainool Haqqiem (MAS),4,4,1.0,2.0,0.75
582,AJ Ayannaike (NGA),3,3,2.0,1.0,1.0
593,C Carter (HKG),10,10,2.0,1.0,0.3
596,LA Collado (GIBR),4,4,2.0,1.0,0.75
610,LF Goncalves (BRA),3,3,1.0,2.0,1.0
643,RD McCann (IRE),3,3,1.0,2.0,1.0
644,Md Shafiqul Haque (THA),4,4,1.0,2.0,0.75
662,PM Nevill (AUS),9,9,2.0,1.0,0.333
701,Abdul Hashmi (DEN),8,6,1.0,1.0,0.333
725,RA Bhatti (CAN),4,4,1.0,1.0,0.5
765,C Hauptfleisch (CAY),5,5,1.0,1.0,0.4
779,Imran Ali Butt (BHR),8,8,1.0,1.0,0.25
804,Mohammad Salman (PAK),1,1,1.0,1.0,2.0
853,P Suanchuai (THA),4,4,1.0,1.0,0.5
882,Shakeel Ansar (PAK),2,2,1.0,1.0,1.0
894,H Srinivasan (GER),1,1,1.0,1.0,2.0
895,F Stoman (PORT),4,4,1.0,1.0,0.5
920,OR Willis (CAY),3,3,1.0,1.0,0.666
